Id,Prediction
84462,3423269.07510039
84463,4105282.48031719
84464,4208675.08962212
84465,4957482.58279045
84466,3850284.45323355
84467,3985977.22274103
84468,3767212.95742916
84469,4935421.10926398
84470,3903898.62522258
84471,4015759.02279345
84472,4385634.05340061
84473,3665889.20491113
84474,3959552.24559564
84475,4264009.57970582
84476,3715558.66328935
84477,3878274.3622687
84478,3843203.44063001
84479,3962304.93904896
84480,3565460.18758744
84481,4011204.62313987
84482,4794214.51449237
84483,3658656.9711435
84484,3997279.13774961
84485,4103474.21256762
84486,3768942.26672312
84487,4129688.06013447
84488,3629355.20568289
84489,3854566.35307614
84490,4106546.42436988
84491,3557013.32424309
84492,4088979.63994469
84493,4248285.55877517
84494,4376591.72678778
84495,3909428.10484325
84496,4050445.37472882
84497,4841703.95270398
84498,3882198.88950175
84499,3967531.96156632
84500,3611912.2625683
84501,4063829.79520098
84502,4100923.80223541
84503,3614383.39964868
84504,3866101.24851798
84505,3733383.81110031
84506,3555957.30845934
84507,4251269.07552359
84508,4072619.91256915
84509,3376480.35726443
84510,3453294.24058025
84511,3813106.05226627
84512,4836487.52282055
84513,3851229.28767317
84514,4401517.30935817
84515,3413859.60323533
84516,3819621.08010495
84517,3813871.95636586
84518,4188384.39839762
84519,3923181.73189134
84520,5511656.04128396
84521,5570145.11991675
84522,3586705.85751482
84523,3600612.1563317
84524,3480601.33310664
84525,3274515.72519705
84526,3783911.29044832
84527,3820901.38481761
84528,3651328.40234416
84529,5906489.14237697
84530,4471243.61652658
84531,3346931.2762854
84532,4122316.24535436
84533,4579098.6179767
84534,3732285.76459276
84535,4258530.98801885
84536,4916568.21086522
84537,3594250.86321614
84538,4237574.48764387
84539,3978128.18688116
84540,3836302.28653861
84541,3563629.03918353
84542,4001176.42287224
84543,3851755.79214795
84544,3716474.81361367
84545,3978511.29396031
84546,4053208.07537183
84547,4594500.86869269
84548,3980348.64384929
84549,3595454.18960856
84550,4167362.79605755
84551,3443912.06898957
84552,4139322.3546705
84553,4728398.79279708
84554,4837472.89535314
84555,4279825.31617123
84556,4033224.1416625
84557,3901251.10642616
84558,3992423.31641341
84559,3498207.80675132
84560,3386816.51421024
84561,4370256.64407891
84562,3239591.21678358
84563,3763631.72278788
84564,3373672.63381168
84565,3357493.70775781
84566,4518801.156199
84567,3432390.3769944
84568,4637315.53845626
84569,3613441.11422819
84570,4120752.86692923
84571,3759049.40241148
84572,3702330.03753105
84573,4648378.44958019
84574,3845123.22564703
84575,3258496.19577341
84576,4466191.03078494
84577,4372994.64884012
84578,3702772.20590666
84579,3256375.2060274
84580,3533325.9442047
84581,3484819.24885772
84582,4778334.47931389
84583,3948078.05758173
84584,4723822.59984831
84585,3854186.50518515
84586,4847536.85154854
84587,3821052.30546018
84588,4058716.0610661
84589,4232486.25606625
84590,4050394.666777
84591,3545843.75660692
84592,3517712.90884429
84593,4257616.32847069
84594,3640456.83908342
84595,4241916.59901822
84596,4306292.94372284
84597,3340001.94459385
84598,4317379.04710415
84599,4205871.06624984
84600,3562580.488607
84601,5642270.4646002
84602,4469393.11490044
84603,2729942.5015408
84604,4037375.66589504
84605,3925555.7789532
84606,4671896.35002772
84607,2981004.49616134
84608,4799083.62918983
84609,3852133.90079694
84610,3679415.08794272
84611,4127871.41457507
84612,4081327.97134295
84613,4259501.87170789
84614,3986115.49424341
84615,4116383.32724668
84616,3629063.86269298
84617,4687251.78787869
84618,3946564.57173764
84619,3820465.28044348
84620,4436460.48622731
84621,3473549.03714356
84622,4281628.21602505
84623,3362799.20962623
84624,3777325.34572755
84625,4269197.26632987
84626,3849292.39712643
84627,4153477.06602543
84628,3930821.81995451
84629,5255043.58495409
84630,4003617.55095732
84631,3290787.07032699
84632,4192631.26988722
84633,4511769.99096209
84634,5913002.96939189
84635,4217592.13029522
84636,4144463.05683659
84637,3105776.36957814
84638,4257026.00740669
84639,4002674.98124916
84640,4008552.34651739
84641,4417939.79503115
84642,3470418.2589946
84643,3755152.27946708
84644,5921890.95723487
84645,3573164.43986578
84646,4466390.64761676
84647,4897479.42468884
84648,3600345.25955137
84649,4174356.12228729
84650,3879858.48714659
84651,4075019.15197048
84652,4386655.28245788
84653,3829605.42516668
84654,4061198.08814798
84655,4659626.05658759
84656,5058419.47459588
84657,4343143.60463261
84658,3496009.41255846
84659,3793564.30567809
84660,3762793.60637753
84661,3617385.33436091
84662,4082036.42415769
84663,4283267.34512109
84664,3770802.25677321
84665,3703876.19515475
84666,4032178.27978851
84667,4090788.59785227
84668,3966006.74482978
84669,3954313.48742661
84670,4394578.51986374
84671,4707452.17679696
84672,3886699.06727677
84673,3857882.03490717
84674,3652128.02153414
84675,4463287.05518064
84676,3967382.68699472
84677,4296035.45972177
84678,4463691.68513592
84679,4131177.42434855
84680,3283339.7436568
84681,4408757.78138791
84682,3624958.50463328
84683,3596553.75286476
84684,4142056.71993799
84685,3832328.60173796
84686,4218458.90088215
84687,3457342.21664992
84688,3789475.73942112
84689,3682477.14391755
84690,3913668.91866404
84691,4382516.55601536
84692,3899027.79780665
84693,4656879.83395818
84694,3747791.14709439
84695,4612848.58220506
84696,4427670.22154563
84697,3179142.64117367
84698,4483716.55324723
84699,4361934.05541898
84700,3958455.25193173
84701,4230373.73443186
84702,5588273.60501726
84703,4068461.98332371
84704,4764951.59776124
84705,3770507.15598364
84706,3985914.03426931
84707,3725029.3203312
84708,3939891.76646612
84709,3834744.31836931
84710,3737087.7233886
84711,3530459.58250695
84712,4745694.17599491
84713,4338029.83719751
84714,3688276.75147296
84715,3881483.98785379
84716,5163046.31393477
84717,3935404.26369189
84718,3531925.24808337
84719,3691147.64020913
84720,3354682.88265892
84721,4401182.14944177
84722,3761731.8906737
84723,3881710.11947013
84724,4749872.7634333
84725,4359482.79739673
84726,3651160.88800368
84727,3566460.09531313
84728,3770940.75095036
84729,4585393.60180094
84730,3973771.4716187
84731,4031340.21063146
84732,4320257.63251374
84733,3916533.20191139
84734,4313947.582085
84735,4585398.76689545
84736,4835214.43916774
84737,4156320.89614393
84738,3850112.30340372
84739,3732919.34802436
84740,3673277.67805237
84741,3366593.94693895
84742,3676000.82275701
84743,4178458.45553327
84744,3794028.21661386
84745,4180999.33072123
84746,3678781.2569579
84747,3785816.27501663
84748,3441724.4218751
84749,3787108.04337868
84750,3112571.43141144
84751,3700885.03225936
84752,4042769.72999464
84753,3651064.00111325
84754,4279433.84187327
84755,3704933.86791892
84756,4374020.85816892
84757,4751807.45058477
84758,3706449.77687494
84759,3976632.27086068
84760,3065179.20871855
84761,3811645.75649976
84762,4183101.7225943
84763,3618783.73461608
84764,3921812.60895668
84765,6823128.54392094
84766,4213893.22405462
84767,3795569.09616552
84768,3183744.03714809
84769,4181235.35904226
84770,3761065.82746177
84771,4159730.07739155
84772,4691653.39496238
84773,3709251.76695279
84774,4102900.69332181
84775,3281558.43164464
84776,4901046.31748794
84777,4140259.49097846
84778,3778225.32285765
84779,3880792.02021628
84780,3257353.54959819
84781,3401616.74920917
84782,3907115.31703785
84783,4239290.40296649
84784,4190106.8864561
84785,4338433.63687521
84786,3662197.02219475
84787,3526297.28943277
84788,3816089.17405031
84789,3505316.19063422
84790,4521669.86825667
84791,3794628.41841521
84792,3435923.44375168
84793,3862641.08045137
84794,5147324.8035647
84795,4302959.91524693
84796,4028558.4003791
84797,4489080.45972592
84798,4156933.08671334
84799,3830655.12675265
84800,3751615.92847132
84801,3972019.80380434
84802,3947185.05578524
84803,4471572.05316803
84804,3602125.16222636
84805,3486768.64811772
84806,4226817.23083283
84807,4219008.70157102
84808,4227245.76802985
84809,3584953.20632714
84810,3627644.74494151
84811,4370144.23318372
84812,4031211.39031791
84813,5666736.99902632
84814,4503215.30040419
84815,4236902.82913227
84816,4006615.1638513
84817,3786572.38954142
84818,3557304.44103729
84819,3940787.70468158
84820,4433213.01375834
84821,4027203.76185311
84822,3909488.51336048
84823,4362912.17280084
84824,5224888.16467084
84825,3281577.53710217
84826,4104090.56109761
84827,3189414.69941223
84828,5003429.20102702
84829,4294059.35958331
84830,4311066.24006971
84831,3748896.36494489
84832,4238434.71669626
84833,4046675.56051543
84834,4529649.18587799
84835,3385969.164729
84836,3808611.91361955
84837,3706232.44975637
84838,4246231.56849446
84839,4007073.32758392
84840,3918696.53746635
84841,3023124.66702077
84842,3823041.37231276
84843,4356561.25832348
84844,4728769.69548299
84845,3998663.36031652
84846,3878856.55018973
84847,4096885.17302214
84848,4333907.84512836
84849,3877879.47421811
84850,3731503.0671993
84851,3922562.26445902
84852,3787451.75353347
84853,3680608.45578116
84854,4584472.31649245
84855,4581644.40154161
84856,4197800.03986418
84857,3858059.31138605
84858,3585756.3366741
84859,4359110.4319323
84860,5841217.61812505
84861,4117905.15417335
84862,6784072.68690601
84863,3941743.48515706
84864,4232078.44878644
84865,4264519.54656705
84866,5179138.20839456
84867,3468126.75630445
84868,3557616.36922888
84869,3770402.88497977
84870,4188500.48891021
84871,4231783.84335201
84872,3414159.59024724
84873,3959194.95024765
84874,3968700.14661837
84875,4203652.07038788
84876,3608621.61898016
84877,5040467.20372196
84878,4428118.37434974
84879,4065651.28294778
84880,4068650.6943644
84881,4234749.30903538
84882,3406506.80944427
84883,4353789.20644322
84884,3872872.14634485
84885,3735997.56631313
84886,4003569.35188408
84887,3651808.46010349
84888,4106540.11921625
84889,4290308.07662024
84890,4136852.22133521
84891,4572541.4531482
84892,4010394.791298
84893,3888558.78897534
84894,3652707.43449273
84895,4687944.8625504
84896,4721965.30594458
84897,4155444.90265564
84898,3501640.90891692
84899,4050091.2307003
84900,3905024.79330264
84901,3854591.26075114
84902,3263778.71958974
84903,4875336.36436221
84904,4673503.38171945
84905,3828846.0706988
84906,4323543.63276849
84907,3552454.92599502
84908,3866076.06703155
84909,4421663.58679996
84910,3980298.61835737
84911,3504875.34510874
84912,4749128.70130767
84913,4908399.50762107
84914,3926332.15205354
84915,3690413.1547095
84916,4211446.41533446
84917,4985863.48199349
84918,3817563.15993503
84919,4266596.26912734
84920,4324244.6858464
84921,4374284.3856745
84922,3818002.12880099
84923,4702519.00759345
84924,4799350.39563363
84925,3953516.22491905
84926,4108395.50036527
84927,4204657.83632435
84928,3641635.28534168
84929,3388440.52827714
84930,3781829.30665832
84931,4612228.74242978
84932,4375161.98063884
84933,4190076.25883641
84934,4576267.72005102
84935,4516377.93009632
84936,4706716.56257596
84937,5233022.43259019
84938,3903675.36833575
84939,4008185.372183
84940,4075406.22232642
84941,4128324.59116556
84942,4414476.41060366
84943,3973212.935994
84944,3587163.30376293
84945,3767792.91364157
84946,4608962.67512921
84947,4203958.32599396
84948,4343635.38609261
84949,3352217.59650358
84950,4178315.09160295
84951,5059693.2087964
84952,3893532.53381224
84953,4992089.77059154
84954,4805150.92953781
84955,4540848.09087582
84956,3853251.19091967
84957,3923871.72714624
84958,4192325.26938244
84959,3603687.33228707
84960,4429657.45143948
84961,3819495.50688072
84962,4142828.70091425
84963,4314763.11070817
84964,4098885.06136283
84965,3952312.99602971
84966,3913978.52020991
84967,3626119.03030653
84968,3653428.22815247
84969,3880213.80096652
84970,3510466.68515739
84971,3719665.92457581
84972,5394360.40617398
84973,4235154.6965395
84974,3832292.09039215
84975,3598508.24023519
84976,4380235.11867108
84977,4622028.71517735
84978,4517088.11198206
84979,4528924.60775204
84980,3450170.09510965
84981,5255578.92097364
84982,4079758.31221475
84983,3660754.21455021
84984,3751668.93483697
84985,4058187.66824021
84986,3599052.4885256
84987,3996111.81069932
84988,3918718.09083088
84989,3740897.20099276
84990,3831673.64779327
84991,4423389.07159703
84992,3787347.30052839
84993,4033696.13135032
84994,4351508.32621537
84995,3860556.25533961
84996,3554693.71169321
84997,3833001.13390462
84998,3809639.91486611
84999,4760693.85753483
85000,3918659.1868956
85001,3764819.0746754
85002,4223522.90042729
85003,3247700.99031852
85004,4001124.39010315
85005,4438382.58606162
85006,4143843.15045117
85007,4111631.23310456
85008,4435952.22499583
85009,3515286.85242596
85010,4518224.13412985
85011,4035150.80071343
85012,3408703.5745602
85013,3998088.39201816
85014,3283339.7436568
85015,3916374.9666351
85016,4006759.12936629
85017,4073222.9581088
85018,4174899.23642031
85019,6505440.61494204
85020,3861776.35344029
85021,3393362.26422278
85022,3621051.81160253
85023,4995629.2319547
85024,5153177.84439494
85025,4589330.81045408
85026,4027320.92353348
85027,4554311.5720595
85028,3749604.86766117
85029,4222536.26087675
85030,4701679.06268007
85031,3417166.34351739
85032,4942134.45146758
85033,3901130.47332112
85034,4608836.93326624
85035,3749131.90576357
85036,3437315.41761276
85037,3730008.42743312
85038,4732165.12425324
85039,3543370.82340054
85040,4023238.63450368
85041,4119262.43952981
85042,4150020.45311033
85043,3991701.54470644
85044,4009188.66713055
85045,4118284.83554168
85046,3858311.96756391
85047,3804343.70656013
85048,3964303.62959385
85049,3779855.19519274
85050,3802941.09018668
85051,4914709.46123872
85052,3471962.71316022
85053,4174142.40085091
85054,5759589.37409384
85055,4376066.82519212
85056,4001274.24729234
85057,4381510.59365541
85058,4236243.81782008
85059,3433563.58380414
85060,3714441.44823004
85061,4041426.28088971
85062,4037092.46253928
85063,3267823.02070942
85064,3780791.32092053
85065,4008978.33223241
85066,4059709.69218202
85067,3981834.54715957
85068,3644541.83551104
85069,3857177.75585525
85070,3646837.74183093
85071,5512602.08411793
85072,4698785.82323551
85073,3660987.97078261
85074,3699414.79214346
85075,4299950.94801257
85076,3833278.65419153
85077,4130600.78672606
85078,4274685.37528858
85079,3816558.37053428
85080,4118899.92959439
85081,4174108.21510229
85082,5325743.23911005
85083,3266088.74947695
85084,5673238.44595674
85085,4463400.02413184
85086,4413978.56165419
85087,4229956.03566556
85088,3239024.8114226
85089,3594747.48498661
85090,3715276.5391963
85091,3508021.10019739
85092,4204154.56913646
85093,3267975.29986371
85094,4054313.49251332
85095,3990304.72036714
85096,5798942.73984041
85097,4264147.95240526
85098,3188633.74303027
85099,3377517.25161682
85100,4069246.76712708
85101,4317379.04710415
85102,3872672.44191847
85103,3636185.23723018
85104,4053295.84267377
85105,5358771.8583844
85106,3801202.35286728
85107,3810741.09779611
85108,4197430.83840467
85109,3795794.50940517
85110,3829855.11229066
85111,3499302.15373918
85112,4357393.69296317
85113,5585803.32075883
85114,3544775.27481632
85115,4256891.6748166
85116,4036032.59983804
85117,3379534.26934702
85118,3099250.94786064
85119,3556464.3566302
85120,4438210.73052572
85121,3625121.2131372
85122,4511006.96426638
85123,3736529.71516012
85124,3594522.42982818
85125,3554353.71874378
85126,3664108.72248823
85127,4346889.58398804
85128,3654521.70240207
85129,3644238.0815459
85130,3432852.51839306
85131,4384690.73471796
85132,3872249.00157359
85133,4064399.5365634
85134,4160655.91091896
85135,3617969.89085718
85136,3779448.357984
85137,4507119.84342742
85138,3676787.65422719
85139,3745075.82239483
85140,4232138.17456919
85141,4111187.60222745
85142,4161798.81146288
85143,4076765.44212853
85144,3516356.17982312
85145,4864723.38977395
85146,4062600.27845513
85147,3606974.31511057
85148,3917872.15623834
85149,4195383.86844182
85150,4253290.15150898
85151,4074797.87757518
85152,3540593.5808609
85153,3692636.35833947
85154,3283339.7436568
85155,4717010.99704469
