Id,Prediction
89738,8.06381980526898e+36
89739,3.85921576952689e+36
89740,1.67106320251931e+37
89741,9.70063282134491e+36
89742,1.42804885564144e+36
89743,1.09731949244857e+37
89744,5.18849342725149e+36
89745,6.33383290182764e+36
89746,9.39668213941413e+36
89747,1.51880858608727e+37
89748,8.87010232074242e+36
89749,7.26262966293247e+36
89750,1.09285238656174e+37
89751,4.17292050524122e+36
89752,4.25609467886072e+36
89753,6.70759987439752e+36
89754,3.69098756803482e+36
89755,5.53243980927388e+36
89756,1.48035536116e+37
89757,9.95671803197836e+36
89758,1.17515440343143e+37
89759,4.75184090837566e+36
89760,8.74253022569479e+36
89761,1.16538139939957e+37
89762,1.27760318669431e+37
89763,2.07791603317876e+36
89764,7.35371330502703e+36
89765,4.69935566433796e+36
89766,8.78049521153397e+36
89767,1.44497891225357e+37
89768,7.90673839056672e+36
89769,4.67082548685927e+36
89770,5.02990847863558e+36
89771,1.23028395239993e+37
89772,8.40012473600628e+36
89773,1.23947521439999e+37
89774,7.62994051122947e+36
89775,1.38693443690975e+37
89776,2.16581209947249e+37
89777,1.30354920844452e+36
89778,1.42477361952483e+37
89779,1.04505281052736e+37
89780,9.57846789026348e+36
89781,1.5685597376098e+37
89782,6.51532585152765e+36
89783,4.97801433089571e+36
89784,2.12866021194535e+37
89785,5.92462178348084e+36
89786,1.25003597609962e+37
89787,6.5414874485262e+36
89788,1.13627511890247e+37
89789,1.82031220213296e+37
89790,4.56232928306266e+36
89791,9.93276291090766e+36
89792,1.03786245163135e+37
89793,2.8330772593416e+36
89794,1.57461574366221e+37
89795,1.59920281231345e+37
89796,4.86556814698304e+36
89797,1.04146904658319e+37
89798,7.99328798244168e+36
89799,6.6329277747247e+36
89800,1.31363173851178e+37
89801,1.5749885690065e+37
89802,7.26487326706507e+36
89803,1.12046682711711e+37
89804,7.59305153064618e+36
89805,6.34209519726255e+36
89806,1.03968203731029e+37
89807,1.78011051803054e+36
89808,1.26047846977963e+37
89809,1.3441236973292e+37
89810,6.60392522271174e+36
89811,1.34440162170962e+37
89812,1.51514952387018e+37
89813,2.90531303547507e+36
89814,7.81282685942513e+36
89815,1.50287860545837e+37
89816,2.28547774683607e+36
89817,4.62671558664224e+36
89818,3.06756018019109e+36
89819,6.65795173069756e+36
89820,1.35223814373418e+37
89821,9.10517153862468e+36
89822,1.20712056193913e+37
89823,7.88689138897695e+36
89824,8.05828057273726e+36
89825,4.6428438203785e+36
89826,2.07420810659339e+37
89827,8.91955599583461e+36
89828,1.44191070586627e+37
89829,1.82751409214117e+37
89830,8.97394071043422e+36
89831,8.58464374730404e+36
89832,9.46256845140493e+36
89833,1.25144580802723e+37
89834,1.33284701786214e+37
89835,5.09464651308361e+36
89836,6.66127377043581e+36
89837,1.01592822369468e+37
89838,5.32444147946601e+36
89839,1.03715135903906e+37
89840,8.78038537653911e+36
89841,1.4069782706789e+37
89842,8.88159503166299e+36
89843,7.74982072684851e+36
89844,7.54296386588533e+36
89845,3.60655261463116e+36
89846,7.22129971259245e+36
89847,6.5873329350653e+36
89848,1.9489462184737e+37
89849,5.70775251421049e+36
89850,3.21141873059513e+36
89851,4.94445791574784e+36
89852,7.44888292538117e+36
89853,1.54420341530178e+37
89854,6.2258110947572e+36
89855,1.62981608871817e+36
89856,4.71375200056757e+36
89857,1.61111418347091e+36
89858,1.27157539376165e+37
89859,1.46239884863794e+37
89860,8.86759525963339e+36
89861,9.56932334478538e+36
89862,5.51913008523136e+36
89863,1.20240648958572e+37
89864,4.91013475160469e+36
89865,8.43131632324766e+36
89866,3.09861994102348e+36
89867,1.56274956531304e+37
89868,1.03647705669282e+37
89869,1.46537878910401e+37
89870,9.57048195493055e+36
89871,1.40385937394138e+36
89872,7.89110642937204e+36
89873,3.46608790273879e+36
89874,1.3072722419578e+37
89875,1.6235407362808e+37
89876,1.92176456540352e+36
89877,5.61953805799324e+36
89878,1.59082698413726e+37
89879,3.10719318739694e+36
89880,1.23257969287021e+37
89881,2.92286023929127e+36
89882,4.02004707371308e+36
89883,1.92509518982553e+37
89884,1.32892897737745e+37
89885,1.46828939664521e+37
89886,1.66572871110495e+37
89887,1.43538765382715e+37
89888,1.11159051176981e+37
89889,1.90432549952936e+37
89890,5.66863995145977e+36
89891,6.92844747991742e+36
89892,8.15640643303687e+36
89893,5.03061765522418e+36
89894,1.95447319394262e+37
89895,6.64898637788857e+36
89896,1.39495294073361e+37
89897,1.40597004589392e+37
89898,1.2341421259544e+37
89899,1.29497263854565e+37
89900,4.97189988602952e+36
89901,4.64328890675523e+36
89902,7.59761102522048e+36
89903,1.37908747278561e+37
89904,1.56564746229663e+37
89905,2.04688936043377e+37
89906,1.17924134026896e+37
89907,1.48929696430775e+37
89908,9.99512975347107e+36
89909,6.58276736409163e+36
89910,2.37471100519354e+36
89911,1.1956670276956e+37
89912,1.30095025039066e+37
89913,7.80000908250151e+36
89914,8.7225379002588e+36
89915,1.23788230183832e+37
89916,1.25619915631657e+37
89917,2.81750071599574e+37
89918,1.53663678048608e+37
89919,1.37243702470381e+37
89920,6.775657581934e+36
89921,1.61434941737268e+37
89922,1.40882029097072e+37
89923,1.79507740839315e+37
89924,3.92289861061378e+36
89925,1.16397883995856e+37
89926,4.87289760149974e+36
89927,2.10846599781447e+37
89928,1.02585354551727e+37
89929,1.71169709790433e+37
89930,1.284673669414e+36
89931,7.07989512955393e+36
89932,1.38763218936939e+37
89933,2.05728650637129e+36
89934,2.07111282781806e+37
89935,1.161156212776e+37
89936,5.04890861743363e+36
89937,1.4653947773693e+37
89938,6.59741378092816e+36
89939,1.17906916937813e+37
89940,1.74651609388223e+37
89941,9.94380613975643e+36
89942,1.4246767837127e+36
89943,1.03146618600592e+37
89944,1.45014329988012e+37
89945,1.89270585943598e+37
89946,1.3439600620985e+37
89947,1.17560713074769e+37
89948,1.36319090020111e+37
89949,2.44266969515586e+36
89950,1.555170098505e+37
89951,1.17209121717474e+37
89952,3.60547128988252e+36
89953,3.99182665118287e+36
89954,1.2872817608365e+37
89955,8.88644774964751e+36
89956,1.11749180590673e+37
89957,1.63186557337549e+37
89958,6.91341294631905e+36
89959,6.49438080688883e+36
89960,1.42949528768258e+36
89961,1.2840301764975e+37
89962,1.56247284013348e+36
89963,1.13768836725797e+37
89964,2.0145848612111e+37
89965,7.21446833917089e+36
89966,1.98936372163907e+37
89967,5.6951438175203e+36
89968,5.73568597915175e+36
89969,1.06562642538733e+37
89970,8.72420052444563e+36
89971,1.58119667006787e+37
89972,7.06940222142346e+36
89973,1.69854773084227e+37
89974,1.98401398516321e+36
89975,2.14667057440782e+36
89976,4.90184215882912e+36
89977,1.15706590792704e+37
89978,5.31957014364123e+36
89979,1.4300194818652e+37
89980,8.36035168017575e+36
89981,1.84077291565559e+37
89982,5.80932346558665e+36
89983,1.07462643752126e+37
89984,6.3730107679192e+36
89985,2.08432402655884e+37
89986,1.92044852565912e+36
89987,1.94746631319574e+37
89988,1.18646895997904e+37
89989,8.61120220221862e+36
89990,5.50346307242086e+36
89991,3.56107361105611e+36
89992,5.94525539593046e+36
89993,1.628515884779e+37
89994,5.37233267107096e+36
89995,1.37347929634833e+37
89996,6.77236920723158e+36
89997,1.70265360251897e+37
89998,1.33862997141174e+37
89999,5.85491519709432e+36
90000,1.95929002327987e+36
90001,1.73543758213403e+37
90002,7.09996270220918e+36
90003,4.62228204987239e+36
90004,5.97330556962231e+36
90005,1.20420396493981e+37
90006,1.15404706691572e+37
90007,1.60139656148406e+37
90008,5.6583670107803e+36
90009,1.31225845868475e+37
90010,1.60092182689959e+37
90011,1.95680966464122e+36
90012,2.23871693381381e+37
90013,1.31138202349906e+37
90014,5.73720665163396e+36
90015,5.65582264208935e+36
90016,3.45065137609597e+36
90017,2.71934830504313e+36
90018,1.24814954109986e+37
90019,1.62346825567586e+37
90020,1.0676757954484e+37
90021,1.59867199186683e+37
90022,1.75340191303317e+37
90023,3.98860412043949e+36
90024,1.07654061266043e+37
90025,1.26022290463919e+37
90026,7.43444990857144e+36
90027,1.10933137846091e+37
90028,7.58128134128884e+36
90029,1.20491930951631e+37
90030,1.30320147076853e+37
90031,6.18845700046189e+36
90032,1.87761735171522e+37
90033,1.47834987523528e+37
90034,1.477857931943e+37
90035,1.52694714156565e+37
90036,1.74780759277114e+37
90037,1.52855246998614e+37
90038,1.03393679636758e+37
90039,6.00352480772924e+36
90040,1.12855470625147e+36
90041,1.49239660139257e+36
90042,1.5370013882968e+37
90043,2.09962171838039e+37
90044,1.28353617941842e+37
90045,5.63313783106002e+36
90046,1.4431692573675e+37
90047,1.79685126794195e+37
90048,1.7689078237722e+37
90049,1.40441597620218e+37
90050,9.21648130588109e+36
90051,3.06313565888569e+36
90052,1.8554476423773e+37
90053,1.38486335172509e+37
90054,2.51534151913218e+36
90055,6.18170137305421e+36
90056,1.2592637451894e+37
90057,1.04943711086807e+37
90058,8.51189035038663e+36
90059,1.76944665243189e+37
90060,2.0827141392128e+37
90061,5.50241020935304e+36
90062,1.25552423171572e+37
90063,1.55103631404812e+37
90064,6.2653201774889e+36
90065,1.24626047318056e+37
90066,1.79491036146584e+37
90067,1.28218540410141e+37
90068,6.70263914255505e+36
90069,7.17678747053108e+36
90070,1.69941273523469e+37
90071,3.80367920784871e+36
90072,7.51850494905375e+36
90073,6.17202792990712e+36
90074,4.70767585173456e+36
90075,3.09334530287527e+36
90076,8.42633738644761e+36
90077,1.02079018923279e+37
90078,1.77376146222906e+36
90079,3.41308169612367e+36
90080,4.58281719264984e+36
90081,1.35801527901806e+37
90082,1.62259018834049e+37
90083,2.08134817027489e+37
90084,3.30495661184166e+36
90085,5.20083218305552e+36
90086,2.38485048428288e+37
90087,1.43250557781379e+37
90088,6.21810080305543e+36
90089,1.77412396358575e+37
90090,5.33842204545408e+36
90091,7.90761522421778e+36
90092,1.98999919323816e+37
90093,6.19043184115484e+36
90094,9.57174334434348e+36
90095,1.32132057967859e+37
90096,2.01432503984927e+37
90097,1.42470850224503e+37
90098,1.53898265545959e+37
90099,4.90133763179889e+36
90100,1.73746784721431e+37
90101,8.15692097296303e+36
90102,1.80861716002312e+37
90103,2.70525951731002e+37
90104,1.54312184410153e+37
90105,1.01795721614712e+37
90106,1.65866659699756e+37
90107,2.74444274631123e+36
90108,2.0354679028677e+37
90109,7.93540479146298e+36
90110,2.65566425235273e+37
90111,8.81759999646723e+36
90112,2.23760266946563e+37
90113,1.26347883793451e+37
90114,1.49241108920866e+37
90115,1.86122865659801e+37
90116,1.56641196427814e+37
90117,1.46746474790981e+37
90118,9.23745739455798e+36
90119,4.22157016184616e+36
90120,9.13388787368816e+36
90121,8.28936788677922e+36
90122,1.71181360357747e+37
90123,1.29210232762629e+37
90124,2.06305552957416e+37
90125,1.85003503342783e+37
90126,1.6083061467788e+37
90127,6.65678944218114e+36
90128,1.63257377627278e+36
90129,7.38488483785424e+36
90130,1.66847262337556e+37
90131,1.90021668655727e+37
90132,1.43722608647503e+37
90133,1.1656650224198e+37
90134,7.14682445258697e+36
90135,5.45864521755834e+36
90136,8.64509488550333e+36
90137,1.24248581962506e+37
90138,8.2691763219502e+36
90139,8.73546614587874e+36
90140,1.42888792427033e+37
90141,1.96086505041187e+37
90142,1.79749870961967e+37
90143,1.86490521461457e+37
90144,1.4497037783683e+37
90145,7.72211512549178e+36
90146,3.79871873939962e+36
90147,8.00334419978812e+36
90148,1.30736822792313e+37
90149,3.39225676106701e+36
90150,2.0141646433931e+37
90151,6.09984101708324e+36
90152,1.07233536191733e+37
90153,1.53675394302816e+37
90154,8.4602379188157e+36
90155,1.44538565670282e+36
90156,1.26739290264198e+37
90157,9.4826207902608e+36
90158,1.55892294534338e+37
90159,1.35993536787433e+37
90160,2.29061108577065e+37
90161,8.29496412211188e+36
90162,1.08916467664204e+37
90163,1.88243952785603e+37
90164,1.43390251203968e+36
90165,1.57620851154453e+37
90166,7.68777525385227e+36
90167,1.79686294752327e+37
90168,2.1120215910557e+37
90169,1.53229668878979e+37
90170,6.20019591316073e+36
90171,7.64608966704265e+36
90172,7.6735605827628e+36
90173,1.63580561503988e+37
90174,1.27038344725719e+37
90175,2.32962758919295e+37
90176,5.85834794294247e+36
90177,2.01087781538718e+37
90178,2.00465701125387e+37
90179,2.01588489841835e+37
90180,7.99531683191578e+36
90181,9.72996775314962e+36
90182,1.87146282055062e+37
90183,1.36948645410578e+37
90184,9.35105144404546e+36
90185,7.09592508829712e+36
90186,2.91854336022351e+37
90187,6.57548152812992e+36
90188,1.46196750670947e+37
90189,2.13995415453562e+37
90190,1.99513751396094e+37
90191,1.02122650671313e+37
90192,6.91662724890105e+36
90193,7.06659288615668e+36
90194,2.53593682828493e+36
90195,2.06830454092135e+37
90196,1.44139773611595e+37
90197,2.6111873002924e+37
90198,9.18866011168652e+36
90199,1.28326303539078e+37
90200,7.94178908139315e+36
90201,1.28279008108673e+37
90202,5.71606222611525e+36
90203,8.83217896169906e+36
90204,1.94335980358836e+36
90205,9.28167346358762e+36
90206,1.84649600205932e+37
90207,2.21917596982631e+37
90208,1.0511445763959e+37
90209,2.45873704976476e+37
90210,1.56825363011343e+37
90211,1.61044123545944e+37
90212,2.00972800409373e+37
90213,2.56167759551642e+37
90214,1.06621312519449e+37
90215,8.14173324095988e+36
90216,6.90234194962952e+36
90217,1.54607982394367e+37
90218,1.78683064769241e+37
90219,1.44726308167476e+37
90220,5.98813498748214e+36
90221,1.17401847277289e+37
90222,1.51751284003327e+36
90223,9.87939686243934e+36
90224,2.16191573492214e+37
90225,2.1360377594316e+37
90226,1.11300243035368e+37
90227,3.93494462511585e+36
90228,1.61613103956009e+37
90229,2.15781027006487e+37
90230,8.76448562729991e+36
90231,8.6764666513757e+36
90232,1.2839134730259e+37
90233,7.6382534516996e+36
90234,1.713474388062e+37
90235,3.22459338246025e+36
90236,5.6737891418304e+36
90237,1.9612447217958e+37
90238,3.92400913608373e+36
90239,1.07961892340518e+37
90240,1.73618735015018e+37
90241,3.47684385305319e+36
90242,1.43144672045807e+37
90243,7.83210774287864e+36
90244,1.3323497943198e+37
90245,2.31279085842582e+37
90246,7.77527105320045e+36
90247,2.65517325254856e+37
90248,9.18966737865676e+36
90249,4.84485799117192e+36
90250,1.83159747613251e+37
90251,1.47629725005407e+37
90252,6.2925750639755e+36
90253,1.91670793926766e+37
90254,9.62192205071017e+36
90255,6.63378786917723e+36
90256,1.56790625593664e+37
90257,6.95965617031652e+36
90258,1.32182414932194e+37
90259,1.41609723182585e+37
90260,9.75336489615992e+36
90261,4.33922614893469e+36
90262,1.57169886713209e+37
90263,1.44769171301952e+37
90264,2.3345304684443e+37
90265,1.40425886969832e+37
90266,2.35945283031164e+37
90267,7.90902688482305e+36
90268,1.95359908027899e+37
90269,1.25334032016267e+37
90270,9.56580751657611e+36
90271,7.95894208714733e+36
90272,7.31044471747199e+36
90273,2.15730282575367e+36
90274,8.72535405345572e+36
90275,2.21265764441769e+37
90276,6.03443656641011e+36
90277,9.79949188762901e+36
90278,2.91039987048178e+36
90279,3.35703476975016e+37
90280,9.14526930366221e+36
90281,1.09687932199175e+37
90282,1.25437645371618e+37
90283,2.40949501630817e+36
90284,1.86504609308798e+36
90285,1.68299174089144e+37
90286,1.01457966412321e+37
90287,9.3876208976409e+36
90288,9.78080612695215e+36
90289,2.4254898811155e+36
90290,2.76677487198148e+37
90291,6.82347650715874e+36
90292,1.01674763447909e+37
90293,6.6942680771345e+36
90294,1.55733632653361e+37
90295,1.89535127394278e+37
90296,1.63538982573199e+37
90297,1.22374487814448e+37
90298,2.28846408449301e+37
90299,1.01580312376889e+37
90300,2.79771898541387e+37
90301,6.67238751817274e+36
90302,8.80866277260132e+36
90303,4.2049312959015e+36
90304,1.00826066701614e+37
90305,1.48974684765087e+37
90306,1.5680706028966e+37
90307,8.70964938655971e+36
90308,2.07771309801549e+37
90309,9.00842359652855e+36
90310,1.73443465279224e+37
90311,1.35046295516473e+37
90312,9.56275502763788e+36
90313,1.80507817626291e+37
90314,9.12867822743057e+36
90315,1.14691624778454e+37
90316,1.68018762012454e+37
90317,2.84231318638185e+37
90318,1.05551471431651e+37
90319,2.08691808616335e+37
90320,1.04593407099852e+37
90321,1.94749204882424e+37
90322,2.03738780740022e+37
90323,8.90455369025988e+36
90324,2.16331172988392e+37
90325,2.10417104208823e+37
90326,1.66366119929449e+37
90327,1.30653137083366e+37
90328,2.56491337542369e+37
90329,1.30827497270669e+37
90330,1.22386944009424e+37
90331,2.20055362678341e+37
90332,7.99477014245354e+36
90333,2.54480560570917e+37
90334,1.15142314656982e+37
90335,2.7254867369431e+37
90336,3.96378394285035e+36
90337,1.0645836032043e+37
90338,1.05363319154743e+37
90339,2.36058077261432e+36
90340,2.1774812842335e+37
90341,3.40782192898285e+36
90342,1.33223715644889e+37
90343,1.31296590103526e+37
90344,2.48868440076064e+37
90345,1.08125228542471e+37
90346,9.09832552509649e+36
90347,1.07820731196265e+37
90348,2.9753851921802e+36
90349,1.05553182253397e+37
90350,2.19599045058814e+37
90351,1.16106181614095e+37
90352,1.85401262027983e+37
90353,9.0031013104721e+36
90354,1.39319467474756e+37
90355,1.1220697910467e+37
90356,2.0922160707799e+37
90357,2.27154103062237e+37
90358,2.10186192055579e+37
90359,1.40954372233337e+37
90360,2.66307072407097e+37
90361,6.65570664168121e+36
90362,1.66772993960335e+37
90363,1.17014252419935e+37
90364,6.21459998802464e+36
90365,2.30829554326532e+37
90366,2.68622216159423e+37
90367,2.27367824755762e+37
90368,1.07945347405294e+37
90369,8.474739525997e+36
90370,6.79166745372466e+36
90371,9.02988935453154e+36
90372,1.28565549862501e+37
90373,2.10769451997569e+37
90374,2.14902652971438e+37
90375,1.80208538214245e+37
90376,2.12289655253879e+36
90377,1.04698892805205e+37
90378,7.73356444747047e+36
90379,9.95546001143423e+36
90380,1.48685073710306e+37
90381,1.99063914479395e+37
90382,2.72787729773847e+37
90383,1.90969486490474e+37
90384,8.48016414032395e+36
90385,6.55258390650999e+36
90386,2.15604805422498e+37
90387,1.49922485516213e+37
90388,1.14942604324202e+37
90389,1.79200958524376e+37
90390,1.17793302595259e+37
90391,1.76959875873875e+37
90392,6.81448434806262e+36
90393,2.53658548290565e+36
90394,1.5133128144597e+37
90395,1.20562687131035e+37
90396,9.07173680539013e+36
90397,1.10767422902242e+37
90398,8.0120875000948e+36
90399,2.16498680131756e+37
90400,2.2719581199448e+37
90401,1.64375336469351e+37
90402,1.853034395108e+37
90403,8.91653329947059e+36
90404,8.9306838571531e+36
90405,9.89966414420147e+36
90406,9.50254638604991e+36
90407,1.94378718327689e+37
90408,1.84634323582326e+37
90409,1.30942323792176e+37
90410,1.86662212375654e+37
90411,2.65163641149581e+37
